time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-29T00:36:27Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:28Z,39.180071,-75.569343,-22.5,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:36:29Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:30Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:31Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:32Z,39.180071,-75.569343,-22.5,5.0,223.65,0.1875,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:33Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:34Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:35Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:36Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:37Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:38Z,39.180071,-75.569343,-22.5,5.0,223.65,0.1875,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:39Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:40Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:41Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:42Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:36:43Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:44Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:45Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:46Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:47Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:48Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:49Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:50Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:36:51Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:52Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:53Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:54Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:55Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:56Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:57Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:58Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:36:59Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:37:00Z,39.180071,-75.569343,-22.5,5.0,223.65,0.1875,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:37:01Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:37:02Z,39.180071,-75.569343,-22.5,5.0,223.65,0.1875,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:37:03Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:37:04Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,8,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:37:05Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,9,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:37:06Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,9,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:37:07Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,9,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:37:08Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,9,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:37:09Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,9,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:37:10Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:11Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:37:12Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:37:13Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:37:14Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:15Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:16Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:17Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:18Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:19Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:20Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:21Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:22Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:23Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:24Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:25Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:37:26Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:37:27Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,11,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:37:28Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:37:29Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:37:30Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:31Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:32Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:33Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:34Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,9,gps,1.0,2.5,2.7,-34.0,,
2016-10-29T00:37:35Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,8,gps,1.2,1.5,2.0,-34.0,,
2016-10-29T00:37:36Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,9,gps,1.0,1.5,1.8,-34.0,,
2016-10-29T00:37:37Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,9,gps,1.0,1.5,1.8,-34.0,,
2016-10-29T00:37:38Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:39Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:40Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:41Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,10,gps,0.8,1.5,1.8,-34.0,,
2016-10-29T00:37:42Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:43Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:44Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:45Z,39.180071,-75.569343,-22.5,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:46Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:47Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:48Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:49Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:50Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:51Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:52Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:53Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:37:54Z,39.180071,-75.569343,-22.5,5.0,223.65,0.0625,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:37:55Z,39.180071,-75.569343,-22.5,5.0,223.65,0.125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:37:56Z,39.180051,-75.569325,-21.0,5.0,223.65,0.375,12,gps,,,,-34.0,,
2016-10-29T00:37:57Z,39.180032,-75.569310,-19.899999999999977,5.0,223.65,0.3125,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:37:58Z,39.180032,-75.569308,-19.899999999999977,5.0,223.65,0.1875,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:37:59Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.25,12,gps,0.8,1.3,1.5,-34.0,,
2016-10-29T00:38:00Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:01Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:02Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:03Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:04Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,10,gps,1.0,2.2,2.5,-34.0,,
2016-10-29T00:38:05Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:38:06Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:07Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:08Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:09Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,10,gps,1.0,2.2,2.5,-34.0,,
2016-10-29T00:38:10Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:11Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:12Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:13Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:14Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:15Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:16Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:17Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:18Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:19Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:20Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:21Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:22Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:23Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:24Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:25Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:26Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:27Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:28Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:29Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:30Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:31Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:32Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:33Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:34Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:35Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:36Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:37Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:38Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:39Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:40Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:41Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:42Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:43Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:44Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:45Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:46Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:47Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:48Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:49Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:50Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:51Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:52Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:53Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:54Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:55Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:56Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:57Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:58Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:38:59Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:00Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:01Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:02Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:03Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:04Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:05Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:06Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:07Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:08Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:09Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:10Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:11Z,39.180029,-75.569308,-19.899999999999977,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:12Z,39.180032,-75.569343,-19.899999999999977,5.0,223.65,0.375,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:39:13Z,39.180036,-75.569367,-20.0,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:14Z,39.180039,-75.569362,-20.0,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:15Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:16Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:17Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:18Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:19Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:20Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:21Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:22Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:39:23Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:24Z,39.180040,-75.569359,-20.0,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:25Z,39.180040,-75.569359,-20.0,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:26Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:27Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:28Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:29Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:30Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:31Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:32Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:33Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:34Z,39.180040,-75.569359,-20.0,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:35Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:36Z,39.180040,-75.569359,-20.0,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:37Z,39.180040,-75.569359,-20.0,5.0,223.65,0.1875,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:38Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:39Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:40Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:41Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:42Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:43Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:44Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:45Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:46Z,39.180040,-75.569359,-20.0,5.0,223.65,0.125,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:47Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
2016-10-29T00:39:48Z,39.180040,-75.569359,-20.0,5.0,223.65,0.0625,11,gps,0.8,1.3,1.6,-33.9,,
